,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Ahmednagar,53,1,17,,457,1202,0,353,401.0,4.0,341.0,,31609.0,102149.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343462,7154,335872,,2820824,1602936,0,11,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
1,1,1,1,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Akola,9,0,1,,229,687,0,7,17.0,0.0,5.0,,6219.0,27807.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58823,1428,57373,,1099059,575274,0,4,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
2,2,2,2,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Amravati,0,0,0,,158,319,0,22,8.0,0.0,13.0,,14374.0,50648.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96309,1598,94703,,1824438,942610,0,2,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
3,3,3,3,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Aurangabad,12,0,15,,209,764,0,61,64.0,0.0,63.0,,15956.0,46480.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156106,4264,151762,,2616425,1318415,0,14,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
4,4,4,4,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Beed,0,0,1,,505,806,0,63,25.0,1.0,22.0,,18938.0,31292.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104160,2838,101262,,1581386,877431,0,7,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
5,5,5,5,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Bhandara,0,0,0,,1800,8041,0,1,0.0,1.0,1.0,,8332.0,47261.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59996,1124,58862,,869742,680544,0,10,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
6,6,6,6,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Buldhana,1,0,0,,37,49,0,23,10.0,3.0,6.0,,8660.0,41088.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85646,808,84824,,1635451,912115,0,6,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
7,7,7,7,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Chandrapur,0,0,0,,6,10,0,11,4.0,0.0,13.0,,10467.0,62733.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89039,1564,87466,,1497818,928048,0,4,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
8,8,8,8,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Dhule,1,0,0,,84,424,0,2,6.0,1.0,8.0,,11389.0,40830.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46176,656,45504,,1299304,822452,0,11,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
9,9,9,9,2021-12-26,MH,1648,17,918,102045,22152,63401,0,5105,8292.0,84.0,5457.0,770640.0,746832.0,2491699.0,0.0,Gadchiroli,0,0,0,,863,980,0,7,6.0,0.0,8.0,,37190.0,44792.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30476,669,29767,,656255,420381,0,33,2022-01-22 00:35:13.085218,122153000,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,68455314,79554909,51461829,0,3685,6.0,0.0
