Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Bagalkote,0,0,0,,97,151,0,0,0.0,0.0,2.0,,7238.0,25716.0,0.0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35186.0,333.0,34850.0,,1374754,1107266,0,0.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Ballari,1,0,0,,59,2174,0,0,2.0,0.0,5.0,,8357.0,82846.0,0.0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97843.0,1687.0,96053.0,,2006711,1452322,0,0.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Belagavi,8,0,5,,59,1441,0,0,33.0,2.0,37.0,,14772.0,126525.0,0.0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80112.0,948.0,79079.0,,3522809,2779860,0,0.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Bengaluru Rural,1,0,1,,249,1208,0,0,8.0,0.0,10.0,,5691.0,22097.0,0.0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62140.0,892.0,61224.0,,763553,645723,0,0.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Bengaluru Urban,248,2,88,,3474,12437,0,0,1279.0,7.0,882.0,,53441.0,186261.0,0.0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1261556.0,16385.0,1239122.0,,9714534,7906043,0,1.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Bidar,0,0,0,,99,166,0,0,1.0,0.0,0.0,,23102.0,43304.0,0.0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24352.0,404.0,23943.0,,1206119,890476,0,4.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Chamarajanagara,0,1,0,,571,312,0,0,6.0,1.0,5.0,,8875.0,15676.0,0.0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33117.0,504.0,32588.0,,751033,570824,0,11.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Chikkaballapura,0,0,0,,371,1113,0,0,13.0,1.0,1.0,,7638.0,28584.0,0.0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,44004.0,432.0,43557.0,,947138,730517,0,1.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Chikkamagaluru,2,0,6,,702,4955,0,0,8.0,0.0,38.0,,5941.0,35929.0,0.0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51449.0,398.0,51008.0,,787808,616951,0,0.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
2021-12-26,KA,348.0,3.0,198.0,73894,9203,40674,0,0,1938.0,22.0,1572.0,674338.0,327195.0,1568694.0,0.0,Chitradurga,2,0,0,,196,399,0,0,9.0,0.0,9.0,,5944.0,36259.0,0.0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36767.0,210.0,36523.0,,1221762,920844,0,0.0,2022-01-22T01:34:23.717105+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004587.0,38312.0,2958828.0,55998380.0,47405425,37224962,0,29.0,0.0,0.0
