,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Bagalkote,0,0,0,,866,1790,0,2.0,0.0,0.0,2.0,,17436.0,37198.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35180.0,333.0,34844.0,,1247430,699241,0,0.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
1,1,1,1,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Ballari,0,0,2,,4450,3698,0,5.0,6.0,0.0,9.0,,27423.0,54400.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97786.0,1686.0,95989.0,,1820124,989060,0,0.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
2,2,2,2,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Belagavi,2,0,1,,15802,45908,0,34.0,13.0,1.0,17.0,,71339.0,156335.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79949.0,942.0,78948.0,,3307586,1702514,0,0.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
3,3,3,3,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Bengaluru Rural,2,0,2,,347,1823,0,17.0,22.0,0.0,17.0,,3478.0,18704.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62071.0,890.0,61125.0,,711214,442693,0,0.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
4,4,4,4,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Bengaluru Urban,144,2,235,,4312,24488,0,963.0,1117.0,13.0,1792.0,,28823.0,171760.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1254786.0,16320.0,1232507.0,,9296520,6352845,0,1.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
5,5,5,5,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Bidar,0,0,0,,420,1223,0,1.0,1.0,0.0,0.0,,8412.0,26843.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24343.0,401.0,23937.0,,955254,591338,0,4.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
6,6,6,6,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Chamarajanagara,3,1,1,,117,1896,0,2.0,16.0,1.0,8.0,,914.0,14546.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33029.0,503.0,32492.0,,650782,394480,0,11.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
7,7,7,7,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Chikkaballapura,0,0,0,,145,554,0,11.0,6.0,0.0,7.0,,2586.0,15803.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43968.0,431.0,43529.0,,860596,544083,0,1.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
8,8,8,8,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Chikkamagaluru,3,0,4,,494,4911,0,15.0,17.0,0.0,18.0,,3452.0,27605.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51180.0,396.0,50734.0,,745419,400144,0,0.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
9,9,9,9,2021-11-19,KA,242.0,4.0,329.0,89715,81788,247650,0,1795.0,1770.0,29.0,2519.0,612041.0,459305.0,1502636.0,0.0,Chitradurga,3,0,3,,4447,5478,0,14.0,8.0,2.0,16.0,,41051.0,41928.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36700.0,208.0,36460.0,,1113073,712146,0,0.0,2022-01-22T01:24:47.390350+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993139.0,38169.0,2947683.0,52516577.0,43604974,26294269,0,29.0,0.0,0.0
