,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Ahmednagar,64,2,60,,5922,16658,0,105,356.0,7.0,334.0,,45749.0,119071.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,342929,7143,335394,,2777271,1464923,0,11,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
1,1,1,1,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Akola,1,0,0,,1340,4572,0,9,2.0,2.0,2.0,,14475.0,30471.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58803,1428,57365,,1089640,537024,0,4,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
2,2,2,2,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Amravati,1,0,0,,3134,8513,0,-19,16.0,0.0,5.0,,28220.0,49513.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96301,1598,94683,,1802860,874810,0,2,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
3,3,3,3,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Aurangabad,13,0,14,,4037,9378,0,-75,62.0,1.0,87.0,,35699.0,67093.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155997,4264,151672,,2592218,1251817,0,14,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
4,4,4,4,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Beed,3,0,11,,4903,6338,0,54,52.0,4.0,47.0,,42745.0,54939.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104112,2837,101210,,1551158,831780,0,7,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
5,5,5,5,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Bhandara,1,0,0,,919,5943,0,1,3.0,0.0,1.0,,5183.0,32687.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59996,1123,58861,,860368,626531,0,10,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
6,6,6,6,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Buldhana,1,0,2,,2788,10354,0,16,10.0,1.0,12.0,,19497.0,53608.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85634,805,84816,,1622723,855409,0,6,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
7,7,7,7,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Chandrapur,0,0,0,,2671,15210,0,-8,13.0,0.0,12.0,,19067.0,88858.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89034,1564,87451,,1482724,840235,0,4,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
8,8,8,8,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Dhule,3,0,0,,3107,7206,0,2,7.0,0.0,4.0,,30239.0,44204.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46165,655,45495,,1282606,770387,0,11,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
9,9,9,9,2021-12-16,MH,877,19,632,124350,168091,451628,0,4964,5261.0,106.0,4944.0,789537.0,1353957.0,3237084.0,0.0,Gadchiroli,0,0,0,,1013,2437,0,0,8.0,0.0,0.0,,14473.0,30174.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30469,669,29756,,614723,368732,0,33,2022-01-22 00:35:11.344642,122153000,2022-01-22 00:35:11.345699,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6646938,141317,6495249,67306860,78470355,48060601,0,3679,0.0,0.0
