Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-21,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377643,7242,0,370383,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66179,1470,0,64709,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105942,1623,0,104318,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176517,4284,0,172228,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109175,2882,0,106282,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92005,834,0,91171,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98820,1592,0,97228,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50737,670,0,50057,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
2022-04-21,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36976,725,0,36250,,2022-04-22 15:17:14.020602,2022-04-22 15:17:14.021480,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876382,147831,7727789,0,79966346
