,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-21,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40682.0,367.0,40314.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,0.0,42.0
1,2022-04-21,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115518.0,1763.0,113738.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,2.0,42.0
2,2022-04-21,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,100141.0,1001.0,99131.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,2.0,42.0
3,2022-04-21,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79281.0,907.0,78365.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,0.0,42.0
4,2022-04-21,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1782662.0,16962.0,1764225.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,1.0,42.0
5,2022-04-21,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29807.0,420.0,29383.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,4.0,42.0
6,2022-04-21,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43618.0,524.0,43082.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,11.0,42.0
7,2022-04-21,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55626.0,460.0,55164.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,1.0,42.0
8,2022-04-21,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57246.0,406.0,56839.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,0.0,42.0
9,2022-04-21,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46348.0,239.0,46107.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,0.0,42.0
10,2022-04-21,KA,Dakshina Kannada,,,10.0 cases were recorded as Deaths due to Non Covid Reasons,135503.0,1840.0,133648.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,10.0,42.0
11,2022-04-21,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57539.0,623.0,56916.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,0.0,42.0
12,2022-04-21,KA,Dharwad,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,84084.0,1384.0,82693.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,7.0,42.0
13,2022-04-21,KA,Gadag,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,30584.0,336.0,30248.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,0.0,42.0
14,2022-04-21,KA,Hassan,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,143859.0,1307.0,142550.0,,2022-04-22T11:42:51.568192+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3946645.0,40057.0,3904996.0,65788539,2.0,42.0
