"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","1","41191","1","40819","3","0","369","0"
"","2","Ballari","0","117286","1","115462","35","0","1787","2"
"","3","Belagavi","1","101766","4","100742","16","0","1006","2"
"","4","Bengaluru Rural","0","80341","0","79424","7","0","910","0"
"","5","Bengaluru urban","84","1873218","41","1853550","2678","0","16989","1"
"","6","Bidar","0","30044","0","29617","3","0","420","4"
"","7","Chamarajanagara","0","44350","0","43810","1","0","528","11"
"","8","Chikkaballapura","2","56147","0","55673","11","0","462","1"
"","9","Chikkamagaluru","0","58070","0","57663","0","0","407","0"
"","10","Chitradurga","0","46564","0","46321","2","0","241","0"
"","11","Dakshina 
Kannada","1","137115","2","135229","25","0","1851","10"
"","12","Davanagere","2","58156","0","57520","8","0","628","0"
"","13","Dharwada","0","86223","3","84797","11","0","1408","7"
"","14","Gadag","3","30692","0","30350","3","0","339","0"
"","15","Hassana","0","145713","0","144388","15","0","1308","2"
"","16","Haveri","1","27178","0","26496","8","0","674","0"
"","17","Kalaburagi","5","77577","9","76671","17","0","889","0"
"","18","Kodagu","5","50820","6","50445","20","0","354","1"
"","19","Kolara","2","64134","0","63460","7","0","667","0"
"","20","Koppala","0","41569","2","41025","0","0","544","0"
"","21  Mandya","","0","102393","3","101677","4","0","712","0"
"","22  Mysuru","","6","233709","4","231080","58","0","2571","0"
"","23","Raichuru","1","46297","0","45919","9","0","369","0"
"","24","Ramanagara","0","31278","4","30916","14","0","348","0"
"","25","Shivamogga","0","84591","4","83430","16","0","1144","1"
"","26","Tumakuru","0","160865","3","159634","8","0","1223","0"
"","27","Udupi","1","96395","4","95828","17","0","550","0"
"","28","Uttara Kannada","1","71981","2","71159","4","0","818","0"
"","29","Vijayapura","0","41207","0","40680","5","0","522","0"
"","30","Yadagiri","0","30023","0","29812","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","116","4066929","93","4023630","3005","0","40252","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
 
Date: 17-10 -2022 
Page 5 of 6","","","","","","","","","",""
